matchid,inningsid,overid,deliveryid,contr
1473461.0,1.0,17,1,-6.824786362359812
1473461.0,1.0,17,2,-0.5928518546632185
1473461.0,1.0,17,3,-0.8005435223711773
1473461.0,1.0,17,4,0.6553761383199989
1473461.0,1.0,17,5,-0.7663158118913979
1473461.0,1.0,17,6,-0.4904164060159305
1473461.0,1.0,18,1,4.728167441949027
1473461.0,1.0,18,2,2.6703887002152604
1473461.0,1.0,18,3,-1.390724856814695
1473461.0,1.0,18,4,4.544842346354852
1473461.0,1.0,18,5,-1.5226986924176031
1473461.0,1.0,18,6,-0.5928141071511442
1473461.0,1.0,19,2,4.335533523844474
1473461.0,1.0,19,3,-1.7360663029840004
1473461.0,1.0,19,4,4.193971099583849
1473461.0,1.0,19,5,-1.8741031919800475
1473461.0,1.0,19,8,-1.9733127894702645
1473461.0,1.0,19,9,1.5105789761132342
1473461.0,2.0,0,1,-0.6074235883183677
1473461.0,2.0,0,2,-0.7732552459852956
1473461.0,2.0,0,3,-0.8686875199065854
1473461.0,2.0,0,4,0.0014652631917056735
1473461.0,2.0,0,5,-0.7325650923713157
1473461.0,2.0,0,6,-0.805633395145661
1473461.0,2.0,1,1,-0.07979230533328399
1473461.0,2.0,1,2,3.0392263530521304
1473461.0,2.0,1,3,0.9831775877072187
1473461.0,2.0,1,4,0.011815910747516284
1473461.0,2.0,1,5,-1.0932929611282691
1473461.0,2.0,1,6,-11.557502566880343
1473461.0,2.0,2,2,-9.959915506613468
1473461.0,2.0,2,3,-0.5970134553741092
1473461.0,2.0,2,4,3.2245612126642142
1473461.0,2.0,2,5,0.07746018263537854
1473461.0,2.0,2,6,1.3068891189253418
1473461.0,2.0,2,7,3.201630186392238
1473461.0,2.0,3,2,-0.9549681928386052
1473461.0,2.0,3,3,0.9883108830339905
1473461.0,2.0,3,4,2.9411621790151243
1473461.0,2.0,3,5,-0.15063003993378624
1473461.0,2.0,3,6,-0.9383064052898634
1473461.0,2.0,3,7,0.0036034777218401925
1473461.0,2.0,4,1,-1.0413545159038324
1473461.0,2.0,4,2,-1.078718506369994
1473461.0,2.0,4,3,-9.926368092582434
1473461.0,2.0,4,4,0.3661487613592568
1473461.0,2.0,4,5,-1.1017937098489756
1473461.0,2.0,4,6,-1.1337810459107505
1473461.0,2.0,5,1,0.19540652139528566
1473461.0,2.0,5,2,-0.1430020938155098
1473461.0,2.0,5,3,3.0701557274133804
1473461.0,2.0,5,4,0.036663600113230416
1473461.0,2.0,5,5,-0.15672038253910495
1473461.0,2.0,5,6,-1.0271653761123207
1473461.0,2.0,6,1,-1.019218902982259
1473461.0,2.0,6,2,-1.0212510963098527
1473461.0,2.0,6,3,-1.0231719935615036
1473461.0,2.0,6,4,-1.0249816220859873
1473461.0,2.0,6,5,0.9733204499743534
1473461.0,2.0,6,6,-0.028264326154298886
1473461.0,2.0,7,1,-0.044381261894911234
1473461.0,2.0,7,2,0.02074550809722217
1473461.0,2.0,7,3,-0.048469394131301385
1473461.0,2.0,7,4,-0.022000344797887067
1473461.0,2.0,7,5,4.954193977585505
1473461.0,2.0,7,6,-1.073938583208643
1473461.0,2.0,8,1,-1.06215593427133
1473461.0,2.0,8,2,2.9300612341668155
1473461.0,2.0,8,3,0.9220556308312394
1473461.0,2.0,8,4,-7.993913888030547
1473461.0,2.0,8,5,0.39416959190728684
1473461.0,2.0,8,6,-0.03906527030423371
1473461.0,2.0,9,1,-0.012105739476608562
1473461.0,2.0,9,2,0.2166013185416785
1473461.0,2.0,9,3,-0.015941886941318956
1473461.0,2.0,9,4,0.11566839957059591
1473461.0,2.0,9,5,-0.019508098253693845
1473461.0,2.0,9,6,0.07621710332979723
1473461.0,2.0,10,1,-0.9807308705142207
1473461.0,2.0,10,2,-0.06346656634069228
1473461.0,2.0,10,3,-1.0778773441033696
1473461.0,2.0,10,4,-1.0880021848744537
1473461.0,2.0,10,5,-1.0984085043094172
1473461.0,2.0,10,6,-1.0807281540145215
1473461.0,2.0,11,1,2.8794826142059278
1473461.0,2.0,11,2,-0.15959103339046857
1473461.0,2.0,11,3,4.856658358518261
1473461.0,2.0,11,4,-0.12773492941003775
1473461.0,2.0,11,5,-1.1679495789662144
1473461.0,2.0,11,6,-0.18091101438370907
1473461.0,2.0,12,1,-0.22354719956545802
1473461.0,2.0,12,2,2.7907011867591662
1473461.0,2.0,12,3,4.775851961342853
1473461.0,2.0,12,4,-0.20737117140465836
1473461.0,2.0,12,5,-0.2871947853759723
1473461.0,2.0,12,6,-0.27111878049720295
1473461.0,2.0,13,1,-0.25171100168050364
1473461.0,2.0,13,2,-0.3400033882462724
1473461.0,2.0,13,3,-0.28268294953119144
1473461.0,2.0,13,4,-0.37746739718080724
1473461.0,2.0,13,5,-1.3566727810142243
1473461.0,2.0,13,6,-0.37490111066784826
1473461.0,2.0,14,1,2.6065042944650982
1473461.0,2.0,14,2,2.587552880168944
1473461.0,2.0,14,3,0.568259063408257
1473461.0,2.0,14,4,0.5486433501405455
1473461.0,2.0,14,5,2.528726294062666
1473461.0,2.0,14,6,4.564093999983826
1473461.0,2.0,15,1,-0.5675527792267078
1473461.0,2.0,15,2,-1.5327363837554973
1473461.0,2.0,15,3,-0.4912460093629095
1473461.0,2.0,15,4,2.4274359046817096
1473461.0,2.0,15,5,4.406028550621671
1473461.0,2.0,15,6,-0.6155767944267355
1473461.0,2.0,16,1,-0.7099868266767745
1473461.0,2.0,16,2,-0.5866572855433235
1473461.0,2.0,16,3,2.318658026363417
1473461.0,2.0,16,4,-0.7843062026615814
1473461.0,2.0,16,5,-0.6449124425152336
1473461.0,2.0,16,6,2.1654877242581008
1473461.0,2.0,17,1,-0.6837879904216267
1473461.0,2.0,17,2,-0.8850144514748722
1473461.0,2.0,17,3,4.182077120969169
1473461.0,2.0,17,4,2.159750064179613
1473461.0,2.0,17,6,4.137436968311449
1473462.0,1.0,0,1,0.7635977696346868
1473462.0,1.0,0,2,-0.2625486367984978
1473462.0,1.0,0,3,-0.43927338261016635
1473462.0,1.0,0,4,3.457496509252708
1473462.0,1.0,0,5,-0.6171824957272337
1473462.0,1.0,0,6,0.3228706173420347
1473462.0,1.0,1,1,0.16092786919432575
1473462.0,1.0,1,2,-0.5519283326061372
1473462.0,1.0,1,3,0.4772206792141288
1473462.0,1.0,1,4,0.0864059408651213
1473462.0,1.0,1,5,0.4047876007892638
1473462.0,1.0,1,6,-0.9404661750878335
1473462.0,1.0,2,1,-0.7769932376031919
1473462.0,1.0,2,2,-0.8227883464397495
1473462.0,1.0,2,3,0.249646596273949
1473462.0,1.0,2,4,3.1175078322652054
1473462.0,1.0,2,5,-0.010758669882817401
1473462.0,1.0,2,6,-0.8015977859020881
1473462.0,1.0,3,1,-11.189368280047601
1473462.0,1.0,3,2,-0.40298636268960186
1473462.0,1.0,3,3,-0.5545475068053906
1473462.0,1.0,3,4,-0.6415454777260822
1473462.0,1.0,3,5,-0.7044783593552199
1473462.0,1.0,3,6,-0.7659715876719263
1473462.0,1.0,4,1,-8.738452303249373
1473462.0,1.0,4,2,-0.32809925734808465
1473462.0,1.0,4,3,1.5057111768816764
1473462.0,1.0,4,4,-0.5864980449861564
1473462.0,1.0,4,5,-0.6498208224522971
1473462.0,1.0,4,6,-0.7109842670174077
1473462.0,1.0,5,1,1.2313012973487514
1473462.0,1.0,5,2,-0.8131603177091323
1473462.0,1.0,5,3,0.18120599567817072
1473462.0,1.0,5,4,3.1926281768396065
1473462.0,1.0,5,5,3.139934782091147
1473462.0,1.0,5,6,1.1320797735636472
1473462.0,1.0,6,1,0.23628313277201704
1473462.0,1.0,6,2,5.258156799339731
1473462.0,1.0,6,3,0.27940129602953456
1473462.0,1.0,6,4,0.21922420181030708
1473462.0,1.0,6,5,0.2669141908490372
1473462.0,1.0,6,6,1.2060987325947121
1473462.0,1.0,7,1,-0.7739939249847213
1473462.0,1.0,7,2,1.2184625192503529
1473462.0,1.0,7,3,0.23801765683988782
1473462.0,1.0,7,4,-0.7976734031320648
1473462.0,1.0,7,5,3.1938261201882923
1473462.0,1.0,7,6,-0.8431716613572308
1473462.0,1.0,8,1,0.20437179641851463
1473462.0,1.0,8,2,0.13808392534323963
1473462.0,1.0,8,3,1.1570915586895592
1473462.0,1.0,8,4,0.17671637953208238
1473462.0,1.0,8,5,0.10786676663225711
1473462.0,1.0,8,6,-0.8429666350823611
1473462.0,1.0,9,1,0.08626715441518348
1473462.0,1.0,9,2,1.1054853692513558
1473462.0,1.0,9,3,-0.9056500858203679
1473462.0,1.0,9,4,-5.402911121801536
1473462.0,1.0,9,5,0.5581475967913446
1473462.0,1.0,9,6,0.15254527999242504
1473462.0,1.0,10,1,-0.8582096897651313
1473462.0,1.0,10,2,-0.8247553013645034
1473462.0,1.0,10,3,0.35331361107260884
1473462.0,1.0,10,4,0.15119098774108983
1473462.0,1.0,10,5,0.24050309170707015
1473462.0,1.0,10,6,-8.073074682841193
1473462.0,1.0,11,1,-0.6773372716209837
1473462.0,1.0,11,3,0.16926830935489198
1473462.0,1.0,11,4,0.7204256021637873
1473462.0,1.0,11,5,0.10577526072920426
1473462.0,1.0,11,6,-0.5632428637683505
1473462.0,1.0,11,7,-0.5703050849171364
1473462.0,1.0,12,1,0.03212353789030095
1473462.0,1.0,12,2,-0.7562547550870123
1473462.0,1.0,12,3,-0.8196077442395323
1473462.0,1.0,12,4,-0.8757558629927106
1473462.0,1.0,12,5,-5.207009820604518
1473462.0,1.0,12,6,-0.3380418207796497
1473462.0,1.0,13,1,-0.8578777128737288
1473462.0,1.0,13,2,0.11802050762940416
1473462.0,1.0,13,3,-7.385747183527264
1473462.0,1.0,13,4,-0.3273336547750164
1473462.0,1.0,13,5,-0.49810139745798543
1473462.0,1.0,13,6,-0.49025453192105195
1473462.0,1.0,14,1,0.10111048235320061
1473462.0,1.0,14,2,-6.57474556680723
1473462.0,1.0,14,3,-0.2570131870571176
1473462.0,1.0,14,4,0.6553793687922121
1473462.0,1.0,14,5,0.18087771204884126
1473462.0,1.0,14,6,-0.4561388581680875
1473462.0,1.0,15,1,-0.754841335263143
1473462.0,1.0,15,2,0.1350137907022256
1473462.0,1.0,15,3,-9.726237440640686
1473462.0,1.0,15,4,1.4439480060543215
1473462.0,1.0,15,5,-0.09006868205226462
1473462.0,1.0,15,6,0.28246264870549476
1473462.0,1.0,16,1,-0.11559823621008528
1473462.0,1.0,16,2,-0.4114302727063036
1473462.0,1.0,16,3,-0.4749129313915136
1473462.0,1.0,16,4,-0.5304701050631794
1473462.0,1.0,16,5,-0.5824327510570294
1473462.0,1.0,16,6,-0.0863209819290193
1473462.0,1.0,17,1,-0.2045397183607053
1473462.0,1.0,17,2,-6.452011570305639
1473462.0,1.0,17,3,1.699714082636164
1473462.0,1.0,17,4,-0.3313015670801006
1473462.0,1.0,17,6,1.681046368174367
1473462.0,1.0,17,7,0.42897765646069297
1473462.0,1.0,18,1,-0.5601091303135425
1473462.0,1.0,18,2,-0.5997624361835397
1473462.0,1.0,18,3,3.358618656348886
1473462.0,1.0,18,4,-0.68478875939624
1473462.0,1.0,18,6,-0.7296943706923203
1473462.0,1.0,18,7,0.2243096732431725
1473462.0,1.0,19,2,-0.8222300902716363
1473462.0,1.0,19,3,1.1440321440538013
1473462.0,1.0,19,4,2.9874885688865986
1473462.0,1.0,19,5,-1.2469857470444115
1473462.0,1.0,19,6,0.40226720229015756
1473462.0,1.0,19,7,1.6977241278355384
1473462.0,2.0,0,1,-0.22417959621657127
1473462.0,2.0,0,2,-0.3699466690856058
1473462.0,2.0,0,3,-0.45252065403613406
1473462.0,2.0,0,4,-0.5113275855019014
1473462.0,2.0,0,5,0.36574399416486025
1473462.0,2.0,0,6,5.714464552082803
1473462.0,2.0,1,1,5.391070900017895
1473462.0,2.0,1,2,-0.008988654613089953
1473462.0,2.0,1,3,0.27141079213331076
1473462.0,2.0,1,4,-0.5040202398396604
1473462.0,2.0,1,5,1.4309247257715765
1473462.0,2.0,1,6,0.4759935489890109
1473462.0,2.0,1,7,0.3068813715196951
1473462.0,2.0,2,1,0.20036472463741126
1473462.0,2.0,2,3,0.41135611928854254
1473462.0,2.0,2,4,-0.7381200295905602
1473462.0,2.0,2,5,5.245505668040381
1473462.0,2.0,2,6,-0.7711566688825814
1473462.0,2.0,2,7,5.122368181446888
1473462.0,2.0,3,1,3.2154387378890603
1473462.0,2.0,3,2,0.2662942353734946
1473462.0,2.0,3,3,0.07276490277752265
1473462.0,2.0,3,4,5.142643073391498
1473462.0,2.0,3,5,-0.8756198543944992
1473462.0,2.0,3,6,-0.8109157445407776
1473462.0,2.0,4,1,-10.70300272715849
1473462.0,2.0,4,2,-0.3759816560014132
1473462.0,2.0,4,3,3.46778100783891
1473462.0,2.0,4,4,-0.625140026705124
1473462.0,2.0,4,5,1.3048814002698077
1473462.0,2.0,4,6,0.2461335429293013
1473462.0,2.0,5,1,-0.8062114119366713
1473462.0,2.0,5,2,5.145047002847222
1473462.0,2.0,5,3,0.06748230173950395
1473462.0,2.0,5,4,5.104548514276886
1473462.0,2.0,5,5,-0.9156845386377045
1473462.0,2.0,5,7,3.09988846063125
1473462.0,2.0,6,1,0.24136239767227727
1473462.0,2.0,6,2,-0.7578510745176162
1473462.0,2.0,6,3,5.233131431530041
1473462.0,2.0,6,4,5.2238825796601285
1473462.0,2.0,6,5,0.22414648643298682
1473462.0,2.0,6,6,-0.8050511003713711
1473462.0,2.0,7,1,-7.072019770758927
1473462.0,2.0,7,2,-0.3053532022900912
1473462.0,2.0,7,3,-0.47560401235958116
1473462.0,2.0,7,4,0.3690420663534878
1473462.0,2.0,7,5,0.2904612576404174
1473462.0,2.0,7,6,-0.7119447859791693
1473462.0,2.0,8,1,-0.786141169326355
1473462.0,2.0,8,2,1.2034559999889052
1473462.0,2.0,8,3,-0.8071809898053305
1473462.0,2.0,8,4,-0.7613333451630228
1473462.0,2.0,8,5,0.1880950022930262
1473462.0,2.0,8,6,0.15965718807615423
1473462.0,2.0,9,1,0.20438213836161032
1473462.0,2.0,9,2,-0.8295202577042448
1473462.0,2.0,9,3,-0.87599257985667
1473462.0,2.0,9,4,3.111574921241514
1473462.0,2.0,9,5,-0.9011122652396454
1473462.0,2.0,9,6,0.08595194550200466
1473462.0,2.0,10,1,2.0723449305904764
1473462.0,2.0,10,2,5.072769214668171
1473463.0,1.0,0,1,3.634473862110839
1473463.0,1.0,0,2,-0.5464059174861108
1473463.0,1.0,0,3,0.3212155034005958
1473463.0,1.0,0,4,-0.43317331121408975
1473463.0,1.0,0,5,0.4217631953294484
1473463.0,1.0,0,6,-0.78277988955429
1473463.0,1.0,1,1,2.308713038216156
1473463.0,1.0,1,2,3.167218538502938
1473463.0,1.0,1,3,0.08551143396320646
1473463.0,1.0,1,4,3.1808030009226527
1473463.0,1.0,1,5,-0.8798741176108239
1473463.0,1.0,1,6,0.06744518423372034
1473463.0,1.0,2,1,0.04681028217331237
1473463.0,1.0,2,2,-0.022930726714092714
1473463.0,1.0,2,3,-1.0118114759523553
1473463.0,1.0,2,4,-1.02786960424683
1473463.0,1.0,2,5,2.9560310178187605
1473463.0,1.0,2,6,-0.06010346751378273
1473463.0,1.0,3,1,0.9237342273665105
1473463.0,1.0,3,2,-0.06870612277049185
1473463.0,1.0,3,3,-1.109178236644907
1473463.0,1.0,3,4,-0.14802718994596256
1473463.0,1.0,3,5,-0.11890533800220618
1473463.0,1.0,3,6,2.820768852506491
1473463.0,1.0,4,1,2.826771711190021
1473463.0,1.0,4,2,-0.16885077959267272
1473463.0,1.0,4,3,-0.22556915074747388
1473463.0,1.0,4,5,-1.220977219973206
1473463.0,1.0,4,6,-0.21789618128593582
1473463.0,1.0,4,7,-0.2526493041104333
1473463.0,1.0,5,1,4.732060959535432
1473463.0,1.0,5,2,-1.28303279240714
1473463.0,1.0,5,3,-0.31464777353875084
1473463.0,1.0,5,4,-0.2958485956037281
1473463.0,1.0,5,5,-0.3427381394208441
1473463.0,1.0,5,6,-0.33363058845478
1473463.0,1.0,6,1,0.9586282876018414
1473463.0,1.0,6,2,2.949800272501862
1473463.0,1.0,6,3,-1.0591011972621363
1473463.0,1.0,6,4,-0.06741408599704238
1473463.0,1.0,6,5,2.9226371756917913
1473463.0,1.0,6,7,-1.086646945761088
1473463.0,1.0,7,2,2.9045892033165344
1473463.0,1.0,7,3,-0.10500604570998343
1473463.0,1.0,7,4,-0.11361723391988102
1473463.0,1.0,7,5,4.876659871181801
1473463.0,1.0,7,6,-0.13393856028292697
1473463.0,1.0,7,7,-0.14255249895515357
1473463.0,1.0,8,1,-0.15037877943572533
1473463.0,1.0,8,2,-0.16346105342095876
1473463.0,1.0,8,3,-0.16907534382528291
1473463.0,1.0,8,4,0.8191788218928776
1473463.0,1.0,8,5,-0.1935307349910135
1473463.0,1.0,8,6,-0.20073002251768793
1473463.0,1.0,9,1,0.7893938936196617
1473463.0,1.0,9,2,2.7794710814695534
1473463.0,1.0,9,3,0.7695033196523594
1473463.0,1.0,9,5,0.7594923975842119
1473463.0,1.0,9,7,-0.245648722371597
1473463.0,1.0,9,8,0.734437133106398
1473463.0,1.0,10,1,-1.2707812389955808
1473463.0,1.0,10,2,-1.280946642776313
1473463.0,1.0,10,3,-0.28480569803329436
1473463.0,1.0,10,4,-1.3010058776609117
1473463.0,1.0,10,5,-0.318351909323353
1473463.0,1.0,10,6,2.6855433072379795
1473463.0,1.0,11,1,0.6681420150940068
1473463.0,1.0,11,2,2.6578056571974016
1473463.0,1.0,11,3,-0.36121463241982943
1473463.0,1.0,11,4,-1.3633431389441728
1473463.0,1.0,11,5,-1.3737505937578607
1473463.0,1.0,11,6,2.625726555638211
1473463.0,1.0,12,1,-4.698011719228517
1473463.0,1.0,12,2,-0.8377613533940848
1473463.0,1.0,12,3,-0.06194622317680279
1473463.0,1.0,12,4,-0.3056597807387208
1473463.0,1.0,12,5,-1.1476792534797073
1473463.0,1.0,12,6,-1.2667273346168872
1473463.0,1.0,13,1,-5.190561615914645
1473463.0,1.0,13,2,0.36220584105049747
1473463.0,1.0,13,3,-0.3488759516320089
1473463.0,1.0,13,4,0.1502146202909825
1473463.0,1.0,13,5,-0.42518014591064335
1473463.0,1.0,13,7,-1.8928471478583961
1473463.0,1.0,14,1,-0.35251072369248837
1473463.0,1.0,14,2,0.2291036242294607
1473463.0,1.0,14,3,2.6803275071464028
1473463.0,1.0,14,4,-0.4063188004314485
1473463.0,1.0,14,5,-1.0618361678066666
1473463.0,1.0,14,6,-0.17441757399696792
1473463.0,1.0,15,1,-1.258600454970973
1473463.0,1.0,15,2,-0.2597758137768965
1473463.0,1.0,15,3,-0.4992601928091519
1473463.0,1.0,15,4,-0.34261791753745163
1473463.0,1.0,15,5,-0.5371405935810346
1473463.0,1.0,15,6,-1.4221138441681862
1473463.0,1.0,16,1,-0.5753849142404578
1473463.0,1.0,16,2,-0.4627977274397056
1473463.0,1.0,16,3,2.451185686466148
1473463.0,1.0,16,4,-4.76509734628275
1473463.0,1.0,16,5,0.028435383885672877
1473463.0,1.0,16,6,-0.46210704260332014
1473463.0,1.0,17,1,-1.4870032779549465
1473463.0,1.0,17,3,-1.5117541020899157
1473463.0,1.0,17,4,-0.5445797807131522
1473463.0,1.0,17,6,-0.26096189014778537
1473463.0,1.0,17,8,2.4130576953499143
1473463.0,1.0,17,9,-0.6115174816182739
1473463.0,1.0,18,1,2.3642869045752604
1473463.0,1.0,18,2,2.340595225778683
1473463.0,1.0,18,3,-0.7077889489855617
1473463.0,1.0,18,4,-0.5042076400465719
1473463.0,1.0,18,5,-0.7612333538589008
1473463.0,1.0,18,6,-0.64093572538533
1473463.0,1.0,19,1,4.279551742481128
1473463.0,1.0,19,2,-0.7975930836652912
1473463.0,1.0,19,3,-2.9836656704152937
1473463.0,1.0,19,4,-1.6146009580138385
1473463.0,1.0,19,5,0.4505736748959407
1473463.0,1.0,19,6,0.34325662267064405
1473463.0,2.0,0,1,0.6435655672971178
1473463.0,2.0,0,2,-0.3432494779729881
1473463.0,2.0,0,3,0.5107102618675595
1473463.0,2.0,0,4,-0.5233871769335666
1473463.0,2.0,0,5,-0.6149583481086426
1473463.0,2.0,0,6,3.3045687716092984
1473463.0,2.0,1,1,0.37904012445415114
1473463.0,2.0,1,2,0.2373864606950645
1473463.0,2.0,1,3,-0.7175037627424375
1473463.0,2.0,1,4,-0.7739595316790814
1473463.0,2.0,1,5,-0.8233116062787348
1473463.0,2.0,1,6,-0.8541010488922028
1473463.0,2.0,2,1,3.1442548059203275
1473463.0,2.0,2,2,1.0989017791489755
1473463.0,2.0,2,3,3.0816466746682933
1473463.0,2.0,2,4,0.05104740453811138
1473463.0,2.0,2,6,3.046992685962722
1473463.0,2.0,2,7,-0.9580148214965606
1473463.0,2.0,3,1,-0.9887310717347463
1473463.0,2.0,3,2,-1.0066355840006043
1473463.0,2.0,3,3,2.9753531780075675
1473463.0,2.0,3,4,-0.05415048223548405
1473463.0,2.0,3,5,2.939403869187204
1473463.0,2.0,3,6,-1.0681085331977715
1473463.0,2.0,4,1,4.902560589469716
1473463.0,2.0,4,2,-1.1157092480966628
1473463.0,2.0,4,3,2.866055171400491
1473463.0,2.0,4,4,-0.16135963857948235
1473463.0,2.0,4,5,-0.16089044582085302
1473463.0,2.0,4,6,-1.1965331122477483
1473463.0,2.0,5,2,-0.1972629160599967
1473463.0,2.0,5,3,2.776704601927493
1473463.0,2.0,5,4,-0.2479678643378224
1473463.0,2.0,5,5,-1.2573377471425704
1473463.0,2.0,5,6,2.725695285200176
1473463.0,2.0,5,7,-0.2952177062325335
1473463.0,2.0,6,1,2.987681626771463
1473463.0,2.0,6,2,-7.253052752493175
1473463.0,2.0,6,3,-0.5379579643259961
1473463.0,2.0,6,4,0.2608054918559487
1473463.0,2.0,6,5,0.11442766819092873
1473463.0,2.0,6,6,-0.8366354272911268
1473463.0,2.0,7,1,0.09513427026274832
1473463.0,2.0,7,2,-0.8609555582050762
1473463.0,2.0,7,3,5.088180024898677
1473463.0,2.0,7,4,-0.9554696012444156
1473463.0,2.0,7,5,1.0053116089607255
1473463.0,2.0,7,6,0.943978602143177
1473463.0,2.0,8,1,2.9831377831751964
1473463.0,2.0,8,2,0.02352451549727283
1473463.0,2.0,8,3,-1.0386821870831386
1473463.0,2.0,8,4,4.949972621438335
1473463.0,2.0,8,5,-1.0615094336261126
1473463.0,2.0,8,6,-0.07312702769144033
1473463.0,2.0,9,1,4.915121361622995
1473463.0,2.0,9,2,-0.15140837253994613
1473463.0,2.0,9,3,2.890630064824053
1473463.0,2.0,9,4,-0.06568154396711515
1473463.0,2.0,9,5,4.866809808880391
1473463.0,2.0,9,6,4.7972746447275805
1473463.0,2.0,10,1,-0.10096295529545665
1473463.0,2.0,10,2,-0.22926082508931125
1473463.0,2.0,10,3,2.8157750670926034
1473463.0,2.0,10,4,0.8028760231052429
1473463.0,2.0,10,5,-0.14936572108605498
1473463.0,2.0,10,6,-1.2840348738655212
1473463.0,2.0,11,1,-7.176387417583071
1473463.0,2.0,11,2,0.4608887552280704
1473463.0,2.0,11,3,-1.1190342490453975
1473463.0,2.0,11,4,-0.24062568711919022
1473463.0,2.0,11,5,-0.8550490486042565
1473463.0,2.0,11,6,-0.8553392524867848
1473463.0,2.0,12,1,4.822505814081723
1473463.0,2.0,12,2,-0.30488214869507024
1473463.0,2.0,12,3,0.03747006339558942
1473463.0,2.0,12,4,2.7761134564508736
1473463.0,2.0,12,5,-0.35612608404143364
1473463.0,2.0,12,6,0.9431215848088653
1473463.0,2.0,13,1,-0.39140188798924547
1473463.0,2.0,13,2,-1.2509851462899764
1473463.0,2.0,13,3,-0.18348631836396004
1473463.0,2.0,13,4,-0.4462275667799377
1473463.0,2.0,13,6,-1.3382398462269822
1473463.0,2.0,13,7,-0.35519264780613347
1473463.0,2.0,14,1,-0.5030896347184625
1473463.0,2.0,14,2,-0.2586155092025978
1473463.0,2.0,14,3,-1.4067279563408437
1473463.0,2.0,14,4,-1.4241117860696295
1473463.0,2.0,14,5,4.558411773160302
1473463.0,2.0,14,6,-1.6020220392889246
1473463.0,2.0,15,1,-0.33392380748564554
1473463.0,2.0,15,2,-7.170541743929134
1473463.0,2.0,15,3,0.11650800989664964
1473463.0,2.0,15,4,-0.2978936329152747
1473463.0,2.0,15,5,-1.0521406233553552
1473463.0,2.0,15,6,-1.2163710028551964
1473463.0,2.0,16,1,-1.404928676762771
1473463.0,2.0,16,2,-0.38271912025291377
1473463.0,2.0,16,3,0.6967835047655709
1473463.0,2.0,16,4,-1.4199728686905346
1473463.0,2.0,16,5,-0.44677906833210435
1473463.0,2.0,16,6,-0.46714389530652645
1473463.0,2.0,17,1,-0.5690959086532802
1473463.0,2.0,17,2,-1.5504439573052682
1473463.0,2.0,17,3,2.4282009579766544
1473463.0,2.0,17,4,0.406695635143579
1473463.0,2.0,17,5,-0.5765362349705848
1473463.0,2.0,17,6,-0.6371239463798007
1473463.0,2.0,18,1,-1.6593088822321735
1473463.0,2.0,18,2,-0.7196752675159234
1473463.0,2.0,18,3,-0.666997558631247
1473463.0,2.0,18,4,-3.282925556328698
1473463.0,2.0,18,5,-1.2315987956432515
1473463.0,2.0,18,6,-0.4150027262646928
1473463.0,2.0,19,1,-0.5441938889670391
1473463.0,2.0,19,2,2.277703501694036
1473463.0,2.0,19,3,4.246431408204647
1473464.0,1.0,0,1,0.2604597035918358
1473464.0,1.0,0,2,0.3269223827641111
1473464.0,1.0,0,3,-0.844675551133007
1473464.0,1.0,0,4,3.0647147381471895
1473464.0,1.0,0,5,2.9997308226529085
1473464.0,1.0,0,6,2.961554668394798
1473464.0,1.0,1,1,-0.92145056721199
1473464.0,1.0,1,2,4.997212685305272
1473464.0,1.0,1,3,2.9387047329592533
1473464.0,1.0,1,5,-0.11856528575651618
1473464.0,1.0,1,6,-1.1441925853345356
1473464.0,1.0,1,7,2.821972105360375
1473464.0,1.0,2,1,4.822906162556735
1473464.0,1.0,2,2,4.783258548113907
1473464.0,1.0,2,3,2.767314961016099
1473464.0,1.0,2,4,-1.2488081100181023
1473464.0,1.0,2,5,-0.27160298957724527
1473464.0,1.0,2,6,4.724949637831629
1473464.0,1.0,3,1,-0.30351921247733904
1473464.0,1.0,3,2,-1.3143010908820532
1473464.0,1.0,3,3,2.6688581141968952
1473464.0,1.0,3,4,-0.34457237191932555
1473464.0,1.0,3,5,4.634258644562494
1473464.0,1.0,3,7,-11.227433325607107
1473464.0,1.0,4,1,-1.2458060323488656
1473464.0,1.0,4,2,-1.2629234503905014
1473464.0,1.0,4,4,2.7192737277223116
1473464.0,1.0,4,5,-1.2992616994177968
1473464.0,1.0,4,6,-0.25576905230786784
1473464.0,1.0,4,7,1.086956438517974
1473464.0,1.0,5,1,2.643881174148562
1473464.0,1.0,5,2,-0.3199705521554096
1473464.0,1.0,5,3,-0.13671662024014944
1473464.0,1.0,5,4,0.5859409440006983
1473464.0,1.0,5,5,-0.38384205295130747
1473464.0,1.0,5,6,4.735157625990667
1473464.0,1.0,6,1,-1.2023644840626264
1473464.0,1.0,6,2,-0.20635010213228946
1473464.0,1.0,6,3,-1.0764049874933608
